4.466206013044369E+01 6.629078214828129E-01
4.466778970839499E+01 6.628855492423158E-01
4.46735192863463E+01 6.628632713972715E-01
4.4679248864297605E+01 6.628409879462478E-01
4.468497844224891E+01 6.628186988878123E-01
4.4690708020200226E+01 6.627964042205314E-01
4.469643759815153E+01 6.627741039429715E-01
4.470216717610284E+01 6.627517980536988E-01
4.470789675405415E+01 6.627294865512781E-01
4.471362633200546E+01 6.627071694342744E-01
4.471935590995677E+01 6.626848467012523E-01
4.4725085487908075E+01 6.626625183507755E-01
4.4730815065859375E+01 6.626401843814074E-01
4.473654464381068E+01 6.626178447917109E-01
4.474227422176199E+01 6.625954995802485E-01
4.47480037997133E+01 6.625731487455824E-01
4.475373337766461E+01 6.625507922862736E-01
4.4759462955615916E+01 6.625284302008831E-01
4.476519253356722E+01 6.625060624879718E-01
4.477092211151853E+01 6.624836891460996E-01
4.4776651689469844E+01 6.624613101738256E-01
4.478238126742115E+01 6.624389255697094E-01
4.478811084537246E+01 6.624165353323093E-01
4.479384042332376E+01 6.623941394601833E-01
4.4799570001275065E+01 6.62371737951889E-01
4.480529957922637E+01 6.623493308059836E-01
4.4811029157177686E+01 6.623269180210235E-01
4.481675873512899E+01 6.623044995955648E-01
4.48224883130803E+01 6.622820755281635E-01
4.4828217891031606E+01 6.622596458173745E-01
4.483394746898292E+01 6.622372104617524E-01
4.483967704693423E+01 6.622147694598516E-01
4.4845406624885534E+01 6.621923228102254E-01
4.4851136202836834E+01 6.621698705114272E-01
4.485686578078814E+01 6.621474125620098E-01
4.486259535873945E+01 6.621249489605253E-01
4.486832493669076E+01 6.621024797055254E-01
4.487405451464207E+01 6.620800047955613E-01
4.4879784092593376E+01 6.62057524229184E-01
4.488551367054468E+01 6.620350380049433E-01
4.489124324849599E+01 6.620125461213895E-01
4.48969728264473E+01 6.619900485770713E-01
4.490270240439861E+01 6.619675453705381E-01
4.490843198234992E+01 6.619450365003379E-01
4.491416156030122E+01 6.619225219650181E-01
4.4919891138252524E+01 6.619000017631268E-01
4.492562071620384E+01 6.618774758932103E-01
4.4931350294155145E+01 6.618549443538151E-01
4.493707987210645E+01 6.618324071434871E-01
4.494280945005776E+01 6.618098642607715E-01
4.4948539028009066E+01 6.617873157042132E-01
4.495426860596038E+01 6.617647614723567E-01
4.495999818391169E+01 6.617422015637457E-01
4.496572776186299E+01 6.617196359769236E-01
4.49714573398143E+01 6.616970647104335E-01
4.49771869177656E+01 6.616744877628176E-01
4.498291649571691E+01 6.61651905132618E-01
4.498864607366822E+01 6.616293168183759E-01
4.499437565161953E+01 6.616067228186321E-01
4.5000105229570835E+01 6.615841231319277E-01
4.500583480752214E+01 6.615615177568018E-01
4.501156438547345E+01 6.615389066917945E-01
4.501729396342476E+01 6.615162899354444E-01
4.502302354137607E+01 6.614936674862899E-01
4.502875311932738E+01 6.614710393428693E-01
4.5034482697278676E+01 6.614484055037199E-01
4.504021227522998E+01 6.614257659673785E-01
4.50459418531813E+01 6.614031207323816E-01
4.5051671431132604E+01 6.613804697972655E-01
4.505740100908391E+01 6.613578131605656E-01
4.506313058703522E+01 6.613351508208167E-01
4.5068860164986525E+01 6.613124827765535E-01
4.507458974293784E+01 6.612898090263097E-01
4.5080319320889146E+01 6.612671295686191E-01
4.508604889884045E+01 6.612444444020148E-01
4.509177847679176E+01 6.612217535250291E-01
4.509750805474306E+01 6.611990569361941E-01
4.5103237632694366E+01 6.611763546340412E-01
4.510896721064568E+01 6.611536466171015E-01
4.511469678859699E+01 6.611309328839057E-01
4.5120426366548294E+01 6.611082134329838E-01
4.51261559444996E+01 6.61085488262865E-01
4.513188552245091E+01 6.610627573720788E-01
4.513761510040222E+01 6.610400207591534E-01
4.514334467835353E+01 6.61017278422617E-01
4.5149074256304836E+01 6.609945303609973E-01
4.515480383425614E+01 6.609717765728209E-01
4.516053341220744E+01 6.609490170566149E-01
4.516626299015876E+01 6.60926251810905E-01
4.517199256811006E+01 6.609034808342168E-01
4.517772214606137E+01 6.608807041250755E-01
4.518345172401268E+01 6.608579216820055E-01
4.5189181301963984E+01 6.608351335035308E-01
4.51949108799153E+01 6.608123395881753E-01
4.5200640457866605E+01 6.607895399344619E-01
4.520637003581791E+01 6.607667345409128E-01
4.521209961376922E+01 6.607439234060506E-01
4.521782919172052E+01 6.607211065283966E-01
4.5223558769671826E+01 6.606982839064719E-01
4.522928834762314E+01 6.60675455538797E-01
4.523501792557445E+01 6.60652621423892E-01
4.524074750352575E+01 6.606297815602765E-01
4.524647708147706E+01 6.606069359464697E-01
4.5252206659428374E+01 6.605840845809898E-01
4.525793623737968E+01 6.605612274623551E-01
4.526366581533099E+01 6.605383645890832E-01
4.5269395393282295E+01 6.60515495959691E-01
4.52751249712336E+01 6.60492621572695E-01
4.52808545491849E+01 6.604697414266113E-01
4.5286584127136216E+01 6.604468555199557E-01
4.529231370508752E+01 6.604239638512429E-01
4.529804328303883E+01 6.604010664189879E-01
4.530377286099014E+01 6.603781632217041E-01
4.530950243894144E+01 6.603552542579055E-01
4.531523201689276E+01 6.603323395261049E-01
4.5320961594844064E+01 6.603094190248151E-01
4.532669117279537E+01 6.602864927525477E-01
4.533242075074668E+01 6.602635607078147E-01
4.5338150328697985E+01 6.602406228891269E-01
4.5343879906649285E+01 6.602176792949946E-01
4.53496094846006E+01 6.601947299239282E-01
4.5355339062551906E+01 6.60171774774437E-01
4.536106864050321E+01 6.601488138450301E-01
4.536679821845452E+01 6.601258471342156E-01
4.5372527796405834E+01 6.601028746405022E-01
4.537825737435714E+01 6.600798963623967E-01
4.538398695230845E+01 6.600569122984066E-01
4.5389716530259754E+01 6.600339224470382E-01
4.539544610821106E+01 6.600109268067971E-01
4.540117568616236E+01 6.599879253761891E-01
4.5406905264113675E+01 6.599649181537193E-01
4.541263484206498E+01 6.59941905137892E-01
4.541836442001629E+01 6.599188863272111E-01
4.5424093997967596E+01 6.598958617201801E-01
4.54298235759189E+01 6.598728313153017E-01
4.543555315387022E+01 6.598497951110788E-01
4.5441282731821524E+01 6.598267531060128E-01
4.544701230977283E+01 6.598037052986053E-01
4.545274188772414E+01 6.597806516873574E-01
4.5458471465675444E+01 6.597575922707692E-01
4.5464201043626744E+01 6.597345270473407E-01
4.546993062157806E+01 6.597114560155714E-01
4.5475660199529365E+01 6.596883791739598E-01
4.548138977748067E+01 6.596652965210048E-01
4.548711935543198E+01 6.596422080552039E-01
4.549284893338329E+01 6.596191137750544E-01
4.54985785113346E+01 6.595960136790533E-01
4.550430808928591E+01 6.595729077656968E-01
4.5510037667237214E+01 6.595497960334807E-01
4.551576724518852E+01 6.595266784809004E-01
4.5521496823139834E+01 6.595035551064508E-01
4.5527226401091134E+01 6.594804259086258E-01
4.553295597904244E+01 6.594572908859194E-01
4.553868555699375E+01 6.594341500368249E-01
4.5544415134945055E+01 6.594110033598352E-01
4.555014471289636E+01 6.593878508534422E-01
4.5555874290847676E+01 6.593646925161376E-01
4.556160386879898E+01 6.593415283464131E-01
4.556733344675029E+01 6.59318358342759E-01
4.55730630247016E+01 6.592951825036654E-01
4.557879260265291E+01 6.592720008276223E-01
4.55845221806042E+01 6.592488133131187E-01
4.559025175855552E+01 6.592256199586433E-01
4.5595981336506824E+01 6.592024207626841E-01
4.560171091445813E+01 6.591792157237292E-01
4.560744049240944E+01 6.59156004840265E-01
4.561317007036075E+01 6.591327881107787E-01
4.561889964831206E+01 6.591095655337562E-01
4.5624629226263366E+01 6.590863371076829E-01
4.563035880421467E+01 6.590631028310441E-01
4.563608838216598E+01 6.590398627023243E-01
4.5641817960117294E+01 6.590166167200073E-01
4.5647547538068594E+01 6.589933648825771E-01
4.56532771160199E+01 6.589701071885163E-01
4.565900669397121E+01 6.589468436363074E-01
4.5664736271922514E+01 6.589235742244327E-01
4.567046584987382E+01 6.589002989513734E-01
4.5676195427825135E+01 6.588770178156105E-01
4.568192500577644E+01 6.588537308156244E-01
4.568765458372775E+01 6.58830437949895E-01
4.5693384161679056E+01 6.588071392169018E-01
4.569911373963037E+01 6.587838346151236E-01
4.570484331758168E+01 6.587605241430389E-01
4.571057289553298E+01 6.587372077991255E-01
4.5716302473484284E+01 6.587138855818606E-01
4.572203205143559E+01 6.586905574897209E-01
4.57277616293869E+01 6.586672235211831E-01
4.573349120733821E+01 6.58643883674723E-01
4.573922078528952E+01 6.586205379488155E-01
4.5744950363240825E+01 6.585971863419355E-01
4.575067994119213E+01 6.585738288525571E-01
4.575640951914344E+01 6.585504654791543E-01
4.576213909709475E+01 6.585270962202001E-01
4.576786867504605E+01 6.585037210741673E-01
4.577359825299736E+01 6.58480340039528E-01
4.577932783094867E+01 6.584569531147537E-01
4.578505740889997E+01 6.584335602983157E-01
4.579078698685128E+01 6.584101615886845E-01
4.5796516564802594E+01 6.583867569843304E-01
4.58022461427539E+01 6.583633464837226E-01
4.580797572070521E+01 6.583399300853304E-01
4.5813705298656515E+01 6.583165077876221E-01
4.581943487660783E+01 6.582930795890661E-01
4.5825164454559136E+01 6.582696454881296E-01
4.5830894032510436E+01 6.582462054832795E-01
4.583662361046174E+01 6.582227595729824E-01
4.584235318841305E+01 6.58199307755704E-01
4.584808276636436E+01 6.581758500299102E-01
4.585381234431567E+01 6.581523863940653E-01
4.585954192226698E+01 6.58128916846634E-01
4.5865271500218284E+01 6.581054413860798E-01
4.587100107816959E+01 6.580819600108664E-01
4.58767306561209E+01 6.580584727194566E-01
4.588246023407221E+01 6.580349795103121E-01
4.588818981202352E+01 6.580114803818954E-01
4.589391938997482E+01 6.579879753326671E-01
4.5899648967926126E+01 6.579644643610882E-01
4.590537854587743E+01 6.57940947465619E-01
4.591110812382874E+01 6.57917424644719E-01
4.5916837701780054E+01 6.578938958968473E-01
4.592256727973136E+01 6.578703612204624E-01
4.592829685768267E+01 6.578468206140226E-01
4.5934026435633974E+01 6.578232740759854E-01
4.593975601358529E+01 6.577997216048077E-01
4.5945485591536595E+01 6.577761631989463E-01
4.5951215169487895E+01 6.577525988568568E-01
4.59569447474392E+01 6.57729028576995E-01
4.596267432539051E+01 6.577054523578156E-01
4.5968403903341816E+01 6.576818701977732E-01
4.597413348129313E+01 6.576582820953216E-01
4.597986305924444E+01 6.57634688048914E-01
4.5985592637195744E+01 6.576110880570035E-01
4.599132221514705E+01 6.575874821180424E-01
4.599705179309836E+01 6.575638702304824E-01
4.600278137104967E+01 6.575402523927744E-01
4.600851094900098E+01 6.575166286033696E-01
4.601424052695228E+01 6.574929988607181E-01
4.6019970104903585E+01 6.574693631632695E-01
4.602569968285489E+01 6.57445721509473E-01
4.60314292608062E+01 6.574220738977771E-01
4.603715883875751E+01 6.573984203266301E-01
4.604288841670882E+01 6.573747607944794E-01
4.604861799466013E+01 6.573510952997721E-01
4.6054347572611434E+01 6.573274238409547E-01
4.606007715056275E+01 6.573037464164732E-01
4.6065806728514055E+01 6.572800630247728E-01
4.607153630646536E+01 6.572563736642988E-01
4.607726588441666E+01 6.572326783334955E-01
4.608299546236797E+01 6.572089770308066E-01
4.6088725040319275E+01 6.571852697546757E-01
4.609445461827059E+01 6.571615565035451E-01
4.6100184196221896E+01 6.571378372758575E-01
4.61059137741732E+01 6.571141120700548E-01
4.611164335212451E+01 6.570903808845776E-01
4.611737293007582E+01 6.570666437178674E-01
4.612310250802713E+01 6.570429005683636E-01
4.612883208597844E+01 6.570191514345061E-01
4.613456166392974E+01 6.569953963147341E-01
4.6140291241881044E+01 6.569716352074859E-01
4.614602081983235E+01 6.569478681112E-01
4.615175039778366E+01 6.569240950243133E-01
4.615747997573497E+01 6.569003159452631E-01
4.616320955368628E+01 6.56876530872486E-01
4.6168939131637586E+01 6.568527398044175E-01
4.617466870958889E+01 6.568289427394932E-01
4.618039828754021E+01 6.568051396761478E-01
4.6186127865491514E+01 6.567813306128159E-01
4.619185744344282E+01 6.567575155479307E-01
4.619758702139412E+01 6.567336944799262E-01
4.620331659934543E+01 6.567098674072347E-01
4.6209046177296734E+01 6.566860343282882E-01
4.621477575524805E+01 6.566621952415185E-01
4.6220505333199355E+01 6.566383501453567E-01
4.622623491115066E+01 6.566144990382333E-01
4.623196448910197E+01 6.565906419185785E-01
4.6237694067053276E+01 6.565667787848216E-01
4.624342364500459E+01 6.565429096353919E-01
4.62491532229559E+01 6.565190344687173E-01
4.6254882800907204E+01 6.564951532832262E-01
4.6260612378858504E+01 6.564712660773456E-01
4.626634195680981E+01 6.564473728495027E-01
4.627207153476112E+01 6.564234735981231E-01
4.627780111271243E+01 6.563995683216333E-01
4.628353069066374E+01 6.563756570184581E-01
4.6289260268615045E+01 6.563517396870223E-01
4.629498984656635E+01 6.5632781632575E-01
4.6300719424517666E+01 6.563038869330649E-01
4.630644900246897E+01 6.562799515073899E-01
4.631217858042028E+01 6.562560100471476E-01
4.631790815837158E+01 6.562320625507599E-01
4.632363773632289E+01 6.562081090166486E-01
4.6329367314274194E+01 6.561841494432343E-01
4.633509689222551E+01 6.561601838289373E-01
4.6340826470176815E+01 6.561362121721778E-01
4.634655604812812E+01 6.561122344713745E-01
4.635228562607943E+01 6.560882507249468E-01
4.6358015204030735E+01 6.560642609313126E-01
4.636374478198205E+01 6.560402650888898E-01
4.6369474359933356E+01 6.560162631960952E-01
4.637520393788466E+01 6.559922552513456E-01
4.638093351583596E+01 6.559682412530573E-01
4.638666309378727E+01 6.559442211996452E-01
4.639239267173858E+01 6.559201950895248E-01
4.639812224968989E+01 6.558961629211104E-01
4.64038518276412E+01 6.55872124692816E-01
4.6409581405592505E+01 6.558480804030548E-01
4.641531098354381E+01 6.558240300502398E-01
4.6421040561495126E+01 6.55799973632783E-01
4.642677013944643E+01 6.557759111490964E-01
4.643249971739774E+01 6.55751842597591E-01
4.6438229295349046E+01 6.557277679766775E-01
4.6443958873300346E+01 6.557036872847661E-01
4.644968845125165E+01 6.556796005202664E-01
4.645541802920297E+01 6.556555076815875E-01
4.6461147607154274E+01 6.556314087671377E-01
4.646687718510558E+01 6.556073037753247E-01
4.647260676305689E+01 6.555831927045565E-01
4.6478336341008195E+01 6.555590755532396E-01
4.648406591895951E+01 6.5553495231978E-01
4.6489795496910816E+01 6.555108230025842E-01
4.649552507486212E+01 6.55486687600057E-01
4.650125465281342E+01 6.554625461106031E-01
4.650698423076473E+01 6.554383985326265E-01
4.6512713808716036E+01 6.554142448645311E-01
4.651844338666735E+01 6.5539008510472E-01
4.652417296461866E+01 6.553659192515952E-01
4.6529902542569964E+01 6.553417473035591E-01
4.653563212052127E+01 6.553175692590129E-01
4.6541361698472585E+01 6.552933851163576E-01
4.654709127642389E+01 6.552691948739933E-01
4.65528208543752E+01 6.552449985303201E-01
4.6558550432326506E+01 6.552207960837371E-01
4.6564280010277805E+01 6.551965875326426E-01
4.657000958822911E+01 6.551723728754354E-01
4.6575739166180426E+01 6.551481521105127E-01
4.658146874413173E+01 6.551239252362716E-01
4.658719832208304E+01 6.550996922511085E-01
4.659292790003435E+01 6.550754531534198E-01
4.6598657477985654E+01 6.550512079416002E-01
4.660438705593697E+01 6.550269566140449E-01
4.6610116633888275E+01 6.550026991691481E-01
4.661584621183958E+01 6.549784356053039E-01
4.662157578979089E+01 6.54954165920905E-01
4.662730536774219E+01 6.549298901143447E-01
4.66330349456935E+01 6.549056081840143E-01
4.663876452364481E+01 6.54881320128306E-01
4.6644494101596116E+01 6.548570259456106E-01
4.665022367954742E+01 6.548327256343184E-01
4.665595325749873E+01 6.548084191928194E-01
4.6661682835450044E+01 6.547841066195033E-01
4.666741241340135E+01 6.547597879127585E-01
4.667314199135266E+01 6.547354630709733E-01
4.6678871569303965E+01 6.547111320925355E-01
4.6684601147255265E+01 6.546867949758324E-01
4.669033072520657E+01 6.546624517192503E-01
4.6696060303157886E+01 6.546381023211755E-01
4.670178988110919E+01 6.546137467799935E-01
4.67075194590605E+01 6.545893850940888E-01
4.6713249037011806E+01 6.545650172618467E-01
4.671897861496311E+01 6.545406432816503E-01
4.672470819291443E+01 6.545162631518832E-01
4.6730437770865734E+01 6.544918768709279E-01
4.673616734881704E+01 6.544674844371667E-01
4.674189692676835E+01 6.544430858489816E-01
4.674762650471965E+01 6.544186811047531E-01
4.675335608267096E+01 6.543942702028621E-01
4.675908566062227E+01 6.543698531416886E-01
4.6764815238573576E+01 6.54345429919612E-01
4.677054481652488E+01 6.543210005350107E-01
4.677627439447619E+01 6.542965649862639E-01
4.67820039724275E+01 6.542721232717486E-01
4.678773355037881E+01 6.542476753898422E-01
4.679346312833012E+01 6.542232213389216E-01
4.6799192706281424E+01 6.541987611173626E-01
4.680492228423273E+01 6.541742947235409E-01
4.681065186218403E+01 6.541498221558316E-01
4.6816381440135345E+01 6.541253434126088E-01
4.682211101808665E+01 6.541008584922468E-01
4.682784059603796E+01 6.540763673931186E-01
4.6833570173989266E+01 6.540518701135969E-01
4.683929975194058E+01 6.540273666520542E-01
4.684502932989189E+01 6.54002857006862E-01
4.685075890784319E+01 6.539783411763912E-01
4.68564884857945E+01 6.539538191590127E-01
4.686221806374581E+01 6.539292909530964E-01
4.686794764169711E+01 6.539047565570115E-01
4.687367721964842E+01 6.53880215969127E-01
4.687940679759973E+01 6.538556691878115E-01
4.6885136375551035E+01 6.538311162114321E-01
4.689086595350234E+01 6.538065570383564E-01
4.689659553145365E+01 6.537819916669511E-01
4.690232510940496E+01 6.53757420095582E-01
4.690805468735627E+01 6.53732842322615E-01
4.691378426530758E+01 6.537082583464147E-01
4.691951384325888E+01 6.536836681653454E-01
4.692524342121019E+01 6.536590717777714E-01
4.693097299916149E+01 6.536344691820555E-01
4.6936702577112804E+01 6.536098603765607E-01
4.694243215506411E+01 6.535852453596491E-01
4.694816173301542E+01 6.535606241296823E-01
4.6953891310966725E+01 6.535359966850214E-01
4.695962088891804E+01 6.535113630240265E-01
4.6965350466869346E+01 6.534867231450581E-01
4.697108004482065E+01 6.53462077046475E-01
4.697680962277196E+01 6.534374247266362E-01
4.698253920072327E+01 6.534127661839001E-01
4.698826877867458E+01 6.533881014166241E-01
4.699399835662588E+01 6.533634304231654E-01
4.699972793457719E+01 6.533387532018807E-01
4.7005457512528494E+01 6.533140697511255E-01
4.70111870904798E+01 6.532893800692557E-01
4.701691666843111E+01 6.532646841546261E-01
4.702264624638242E+01 6.532399820055907E-01
4.702837582433373E+01 6.532152736205036E-01
4.7034105402285036E+01 6.531905589977176E-01
4.703983498023634E+01 6.531658381355855E-01
4.704556455818765E+01 6.531411110324592E-01
4.705129413613895E+01 6.531163776866902E-01
4.705702371409026E+01 6.530916380966295E-01
4.706275329204157E+01 6.530668922606273E-01
4.706848286999288E+01 6.530421401770335E-01
4.7074212447944184E+01 6.530173818441974E-01
4.70799420258955E+01 6.529926172604674E-01
4.7085671603846805E+01 6.529678464241916E-01
4.709140118179811E+01 6.529430693337176E-01
4.709713075974942E+01 6.529182859873923E-01
4.7102860337700726E+01 6.528934963835621E-01
4.710858991565204E+01 6.528687005205728E-01
4.711431949360334E+01 6.528438983967697E-01
4.712004907155465E+01 6.528190900104973E-01
4.712577864950595E+01 6.527942753600999E-01
4.713150822745726E+01 6.52769454443921E-01
4.713723780540857E+01 6.527446272603035E-01
4.714296738335988E+01 6.527197938075898E-01
4.714869696131119E+01 6.526949540841218E-01
4.7154426539262495E+01 6.526701080882408E-01
4.71601561172138E+01 6.526452558182873E-01
4.7165885695165116E+01 6.526203972726018E-01
4.717161527311642E+01 6.525955324495234E-01
4.717734485106772E+01 6.525706613473916E-01
4.718307442901903E+01 6.525457839645443E-01
4.718880400697034E+01 6.525209002993199E-01
4.719453358492164E+01 6.524960103500552E-01
4.720026316287296E+01 6.524711141150872E-01
4.7205992740824264E+01 6.524462115927517E-01
4.721172231877557E+01 6.524213027813848E-01
4.721745189672688E+01 6.523963876793212E-01
4.7223181474678185E+01 6.523714662848953E-01
4.72289110526295E+01 6.523465385964411E-01
4.72346406305808E+01 6.523216046122916E-01
4.7240370208532106E+01 6.522966643307797E-01
4.724609978648341E+01 6.522717177502378E-01
4.725182936443472E+01 6.522467648689971E-01
4.725755894238603E+01 6.522218056853888E-01
4.726328852033734E+01 6.521968401977433E-01
4.726901809828865E+01 6.521718684043903E-01
4.7274747676239954E+01 6.521468903036592E-01
4.728047725419126E+01 6.521219058938788E-01
4.7286206832142575E+01 6.520969151733773E-01
4.729193641009388E+01 6.520719181404818E-01
4.729766598804518E+01 6.520469147935198E-01
4.730339556599649E+01 6.520219051308173E-01
4.7309125143947796E+01 6.519968891507005E-01
4.73148547218991E+01 6.519718668514946E-01
4.732058429985042E+01 6.519468382315241E-01
4.7326313877801724E+01 6.519218032891133E-01
4.733204345575303E+01 6.518967620225856E-01
4.733777303370434E+01 6.518717144302639E-01
4.7343502611655644E+01 6.518466605104709E-01
4.734923218960696E+01 6.518216002615282E-01
4.7354961767558265E+01 6.517965336817569E-01
4.7360691345509565E+01 6.51771460769478E-01
4.736642092346087E+01 6.517463815230113E-01
4.737215050141218E+01 6.517212959406766E-01
4.7377880079363486E+01 6.516962040207925E-01
4.73836096573148E+01 6.516711057616775E-01
4.738933923526611E+01 6.516460011616495E-01
4.7395068813217414E+01 6.516208902190255E-01
4.740079839116872E+01 6.515957729321221E-01
4.7406527969120035E+01 6.515706492992556E-01
4.741225754707134E+01 6.515455193187412E-01
4.741798712502264E+01 6.51520382988894E-01
4.742371670297395E+01 6.514952403080281E-01
4.7429446280925255E+01 6.514700912744573E-01
4.743517585887656E+01 6.514449358864949E-01
4.7440905436827876E+01 6.514197741424532E-01
4.744663501477918E+01 6.513946060406444E-01
4.745236459273049E+01 6.513694315793799E-01
4.74580941706818E+01 6.513442507569703E-01
4.7463823748633104E+01 6.513190635717262E-01
4.746955332658442E+01 6.51293870021957E-01
4.7475282904535725E+01 6.512686701059719E-01
4.7481012482487024E+01 6.512434638220794E-01
4.748674206043833E+01 6.512182511685874E-01
4.749247163838964E+01 6.511930321438034E-01
4.7498201216340945E+01 6.511678067460338E-01
4.750393079429226E+01 6.51142574973585E-01
4.7509660372243566E+01 6.511173368247628E-01
4.751538995019487E+01 6.510920922978719E-01
4.752111952814618E+01 6.510668413912168E-01
4.7526849106097494E+01 6.510415841031015E-01
4.75325786840488E+01 6.510163204318292E-01
4.753830826200011E+01 6.509910503757026E-01
4.754403783995141E+01 6.509657739330236E-01
4.7549767417902714E+01 6.50940491102094E-01
4.755549699585402E+01 6.509152018812144E-01
4.7561226573805335E+01 6.508899062686857E-01
4.756695615175664E+01 6.50864604262807E-01
4.757268572970795E+01 6.508392958618778E-01
4.7578415307659256E+01 6.50813981064197E-01
4.758414488561056E+01 6.507886598680622E-01
4.758987446356188E+01 6.507633322717709E-01
4.7595604041513184E+01 6.5073799827362E-01
4.7601333619464484E+01 6.507126578719058E-01
4.760706319741579E+01 6.506873110649237E-01
4.76127927753671E+01 6.506619578509693E-01
4.7618522353318404E+01 6.506365982283365E-01
4.762425193126972E+01 6.506112321953196E-01
4.7629981509221025E+01 6.505858597502118E-01
4.763571108717233E+01 6.505604808913059E-01
4.764144066512364E+01 6.50535095616894E-01
4.764717024307495E+01 6.505097039252677E-01
4.765289982102626E+01 6.504843058147178E-01
4.765862939897757E+01 6.50458901283535E-01
4.766435897692887E+01 6.504334903300087E-01
4.7670088554880174E+01 6.504080729524285E-01
4.767581813283148E+01 6.503826491490828E-01
4.7681547710782795E+01 6.503572189182599E-01
4.76872772887341E+01 6.503317822582467E-01
4.769300686668541E+01 6.503063391673304E-01
4.7698736444636715E+01 6.502808896437975E-01
4.770446602258802E+01 6.502554336859332E-01
4.7710195600539336E+01 6.502299712920229E-01
4.771592517849064E+01 6.502045024603508E-01
4.772165475644195E+01 6.501790271892012E-01
4.772738433439325E+01 6.50153545476857E-01
4.773311391234456E+01 6.501280573216013E-01
4.7738843490295864E+01 6.50102562721716E-01
4.774457306824718E+01 6.500770616754827E-01
4.7750302646198485E+01 6.500515541811823E-01
4.775603222414979E+01 6.500260402370952E-01
4.77617618021011E+01 6.500005198415012E-01
4.776749138005241E+01 6.499749929926794E-01
4.777322095800372E+01 6.499494596889084E-01
4.7778950535955026E+01 6.499239199284662E-01
4.7784680113906326E+01 6.498983737096301E-01
4.779040969185763E+01 6.49872821030677E-01
4.779613926980894E+01 6.498472618898833E-01
4.7801868847760254E+01 6.498216962855241E-01
4.780759842571156E+01 6.497961242158748E-01
4.781332800366287E+01 6.497705456792099E-01
4.7819057581614175E+01 6.497449606738028E-01
4.782478715956548E+01 6.497193691979273E-01
4.7830516737516795E+01 6.496937712498557E-01
4.78362463154681E+01 6.4966816682786E-01
4.784197589341941E+01 6.496425559302116E-01
4.784770547137071E+01 6.496169385551818E-01
4.7853435049322016E+01 6.495913147010401E-01
4.785916462727332E+01 6.495656843660569E-01
4.786489420522464E+01 6.49540047548501E-01
4.7870623783175944E+01 6.495144042466408E-01
4.787635336112725E+01 6.494887544587442E-01
4.788208293907856E+01 6.494630981830785E-01
4.788781251702987E+01 6.494374354179105E-01
4.789354209498118E+01 6.494117661615061E-01
4.7899271672932485E+01 6.493860904121307E-01
4.790500125088379E+01 6.493604081680493E-01
4.791073082883509E+01 6.493347194275264E-01
4.79164604067864E+01 6.493090241888254E-01
4.792218998473771E+01 6.492833224502097E-01
4.792791956268902E+01 6.492576142099413E-01
4.793364914064033E+01 6.492318994662823E-01
4.7939378718591634E+01 6.492061782174944E-01
4.794510829654294E+01 6.491804504618379E-01
4.7950837874494255E+01 6.491547161975728E-01
4.795656745244556E+01 6.491289754229589E-01
4.796229703039687E+01 6.491032281362549E-01
4.796802660834817E+01 6.490774743357192E-01
4.7973756186299475E+01 6.490517140196093E-01
4.797948576425078E+01 6.490259471861825E-01
4.7985215342202096E+01 6.490001738336951E-01
4.79909449201534E+01 6.489743939604032E-01
4.799667449810471E+01 6.489486075645622E-01
4.800240407605602E+01 6.489228146444264E-01
4.800813365400733E+01 6.4889701519825E-01
4.801386323195864E+01 6.488712092242868E-01
4.8019592809909945E+01 6.488453967207891E-01
4.802532238786125E+01 6.488195776860097E-01
4.803105196581255E+01 6.487937521182001E-01
4.803678154376386E+01 6.487679200156115E-01
4.804251112171517E+01 6.487420813764939E-01
4.804824069966648E+01 6.487162361990978E-01
4.8053970277617786E+01 6.486903844816718E-01
4.805969985556909E+01 6.486645262224653E-01
4.80654294335204E+01 6.486386614197256E-01
4.8071159011471714E+01 6.486127900717008E-01
4.807688858942302E+01 6.485869121766373E-01
4.808261816737433E+01 6.485610277327816E-01
4.8088347745325635E+01 6.48535136738379E-01
4.8094077323276935E+01 6.485092391916748E-01
4.809980690122824E+01 6.484833350909134E-01
4.8105536479179555E+01 6.484574244343385E-01
4.811126605713086E+01 6.484315072201936E-01
4.811699563508217E+01 6.484055834467207E-01
4.8122725213033476E+01 6.483796531121625E-01
4.812845479098479E+01 6.483537162147599E-01
4.81341843689361E+01 6.483277727527539E-01
4.8139913946887404E+01 6.483018227243846E-01
4.814564352483871E+01 6.482758661278917E-01
4.815137310279001E+01 6.48249902961514E-01
4.815710268074132E+01 6.482239332234898E-01
4.816283225869263E+01 6.481979569120571E-01
4.816856183664394E+01 6.481719740254526E-01
4.8174291414595245E+01 6.481459845619132E-01
4.818002099254655E+01 6.481199885196746E-01
4.818575057049786E+01 6.480939858969723E-01
4.819148014844917E+01 6.480679766920409E-01
4.819720972640048E+01 6.480419609031145E-01
4.820293930435179E+01 6.480159385284264E-01
4.8208668882303094E+01 6.479899095662098E-01
4.8214398460254394E+01 6.479638740146968E-01
4.822012803820571E+01 6.47937831872119E-01
4.8225857616157015E+01 6.479117831367074E-01
4.823158719410832E+01 6.478857278066925E-01
4.823731677205963E+01 6.478596658803041E-01
4.8243046350010935E+01 6.478335973557713E-01
4.824877592796225E+01 6.478075222313228E-01
4.8254505505913556E+01 6.477814405051865E-01
